"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","625bd628bbe7",,,,"User:","root"
"Cmdline:","dstat -Ta --noupdate --noheader --vmstat --output /root/dstat_logs//dstat-1538056809.log 10",,,,"Date:","27 Sep 2018 14:00:09 UTC"

"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,
1538057699.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,7372.800,0.0,0.0,0.0,0.0,64.100,105.200,0.0,0.0,0.0,802406400.0,191877120.0,2747043840.0,204259328.0,0.0,0.0,0.0,7372.800,64.100,105.200,0.050,0.0,99.950,0.0,0.0,0.0
1538057709.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.800,97.300,0.0,0.0,0.0,802390016.0,191877120.0,2747043840.0,204275712.0,0.0,0.0,0.0,0.0,57.800,97.300,0.050,0.0,99.950,0.0,0.0,0.0
1538057719.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.400,106.500,0.0,0.0,0.0,802390016.0,191877120.0,2747043840.0,204275712.0,0.0,0.0,0.0,0.0,64.400,106.500,0.0,0.0,100.0,0.0,0.0,0.0
1538057729.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,58.900,96.600,0.0,0.0,0.0,802390016.0,191877120.0,2747043840.0,204275712.0,0.0,0.0,0.0,819.200,58.900,96.600,0.0,0.0,100.0,0.0,0.0,0.0
1538057739.442,0.0,0.0,99.950,0.050,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,59.100,99.300,0.0,0.0,0.0,802390016.0,191877120.0,2747043840.0,204275712.0,0.0,0.0,0.0,4096.0,59.100,99.300,0.0,0.0,99.950,0.050,0.0,0.0
1538057749.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.500,95.600,0.0,0.0,0.0,802390016.0,191877120.0,2747043840.0,204275712.0,0.0,0.0,0.0,0.0,57.500,95.600,0.0,0.0,100.0,0.0,0.0,0.0
1538057759.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.900,93.600,0.0,0.0,0.0,802390016.0,191877120.0,2747043840.0,204275712.0,0.0,0.0,0.0,0.0,55.900,93.600,0.0,0.0,100.0,0.0,0.0,0.0
1538057769.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,60.100,99.400,0.0,0.0,0.0,802390016.0,191877120.0,2747043840.0,204275712.0,0.0,0.0,0.0,3276.800,60.100,99.400,0.0,0.0,100.0,0.0,0.0,0.0
1538057779.442,0.050,0.050,99.900,0.0,0.0,0.0,27033.600,14745.600,0.0,0.0,0.0,0.0,78.100,115.500,0.0,0.0,1.200,802508800.0,192012288.0,2747043840.0,204021760.0,0.0,0.0,27033.600,14745.600,78.100,115.500,0.050,0.050,99.900,0.0,0.0,0.0
1538057789.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.400,94.100,0.0,0.0,0.0,802504704.0,192012288.0,2747047936.0,204021760.0,0.0,0.0,0.0,0.0,55.400,94.100,0.0,0.0,100.0,0.0,0.0,0.0
1538057799.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.500,100.100,0.0,0.0,0.0,802504704.0,192012288.0,2747047936.0,204021760.0,0.0,0.0,0.0,0.0,59.500,100.100,0.0,0.0,100.0,0.0,0.0,0.0
1538057809.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,58.500,96.900,0.0,0.0,0.0,802504704.0,192012288.0,2747047936.0,204021760.0,0.0,0.0,0.0,12288.0,58.500,96.900,0.0,0.0,100.0,0.0,0.0,0.0
1538057819.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,62.600,100.900,0.0,0.0,0.0,802504704.0,192012288.0,2747047936.0,204021760.0,0.0,0.0,0.0,3276.800,62.600,100.900,0.100,0.0,99.900,0.0,0.0,0.0
1538057829.442,0.0,0.0,100.0,0.0,0.0,0.0,53248.0,0.0,0.0,0.0,0.0,0.0,70.0,106.700,0.0,0.0,0.300,802582528.0,192184320.0,2747052032.0,203767808.0,0.0,0.0,53248.0,0.0,70.0,106.700,0.0,0.0,100.0,0.0,0.0,0.0
1538057839.442,0.0,0.0,99.950,0.050,0.0,0.0,0.0,27852.800,0.0,0.0,0.0,0.0,63.400,104.600,0.0,0.0,0.0,802582528.0,192184320.0,2747052032.0,203767808.0,0.0,0.0,0.0,27852.800,63.400,104.600,0.0,0.0,99.950,0.050,0.0,0.0
1538057849.442,0.050,0.0,99.950,0.0,0.0,0.0,52428.800,24576.0,0.0,0.0,0.0,0.0,76.400,110.600,0.0,0.0,0.200,802570240.0,192446464.0,2747056128.0,203513856.0,0.0,0.0,52428.800,24576.0,76.400,110.600,0.050,0.0,99.950,0.0,0.0,0.0
1538057859.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,63.600,102.0,0.0,0.0,0.0,802570240.0,192446464.0,2747056128.0,203513856.0,0.0,0.0,0.0,4915.200,63.600,102.0,0.0,0.0,100.0,0.0,0.0,0.0
1538057869.439,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.300,99.800,0.0,0.0,0.0,802570240.0,192446464.0,2747056128.0,203513856.0,0.0,0.0,0.0,0.0,61.400,99.800,0.0,0.0,100.0,0.0,0.0,0.0
1538057879.442,0.0,0.0,99.950,0.050,0.0,0.0,0.0,27033.600,0.0,0.0,0.0,0.0,59.400,98.600,0.0,0.0,0.0,802570240.0,192446464.0,2747056128.0,203513856.0,0.0,0.0,0.0,27033.600,59.300,98.600,0.0,0.0,99.950,0.050,0.0,0.0
1538057889.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.100,98.800,0.0,0.0,0.0,802570240.0,192446464.0,2747056128.0,203513856.0,0.0,0.0,0.0,0.0,59.100,98.800,0.0,0.0,100.0,0.0,0.0,0.0
1538057899.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,65.700,107.0,0.0,0.0,0.0,802570240.0,192446464.0,2747056128.0,203513856.0,0.0,0.0,0.0,1638.400,65.700,107.0,0.0,0.0,100.0,0.0,0.0,0.0
1538057909.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,26214.400,0.0,0.0,0.0,0.0,65.200,102.700,0.0,0.0,0.0,802570240.0,192450560.0,2747052032.0,203513856.0,0.0,0.0,0.0,26214.400,65.200,102.700,0.0,0.0,100.0,0.0,0.0,0.0
1538057919.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.800,102.500,0.0,0.0,0.0,802566144.0,192450560.0,2747056128.0,203513856.0,0.0,0.0,0.0,0.0,62.800,102.500,0.0,0.0,100.0,0.0,0.0,0.0
1538057929.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.200,95.900,0.0,0.0,0.0,802566144.0,192450560.0,2747056128.0,203513856.0,0.0,0.0,0.0,0.0,57.200,95.900,0.0,0.0,100.0,0.0,0.0,0.0
1538057939.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,67.200,108.900,0.0,0.0,0.0,802566144.0,192450560.0,2747056128.0,203513856.0,0.0,0.0,0.0,1638.400,67.200,108.900,0.100,0.0,99.900,0.0,0.0,0.0
1538057949.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,60.200,98.600,0.0,0.0,0.0,802566144.0,192450560.0,2747056128.0,203513856.0,0.0,0.0,0.0,5734.400,60.200,98.600,0.0,0.0,100.0,0.0,0.0,0.0
1538057959.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.100,103.300,0.0,0.0,0.0,802566144.0,192450560.0,2747056128.0,203513856.0,0.0,0.0,0.0,0.0,62.100,103.300,0.0,0.0,100.0,0.0,0.0,0.0
1538057969.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.300,103.400,0.0,0.0,0.0,802566144.0,192450560.0,2747056128.0,203513856.0,0.0,0.0,0.0,0.0,63.300,103.400,0.0,0.0,100.0,0.0,0.0,0.0
1538057979.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7372.800,0.0,0.0,0.0,0.0,63.600,103.0,0.0,0.0,0.0,802562048.0,192450560.0,2747060224.0,203513856.0,0.0,0.0,0.0,7372.800,63.600,103.0,0.0,0.0,100.0,0.0,0.0,0.0
1538057989.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.600,98.300,0.0,0.0,0.0,802562048.0,192450560.0,2747060224.0,203513856.0,0.0,0.0,0.0,0.0,60.600,98.300,0.0,0.0,100.0,0.0,0.0,0.0
1538057999.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.700,97.400,0.0,0.0,0.0,802562048.0,192450560.0,2747060224.0,203513856.0,0.0,0.0,0.0,0.0,58.700,97.400,0.0,0.0,100.0,0.0,0.0,0.0
1538058009.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,61.700,101.100,0.0,0.0,0.0,802562048.0,192450560.0,2747060224.0,203513856.0,0.0,0.0,0.0,2457.600,61.700,101.100,0.050,0.0,99.950,0.0,0.0,0.0
1538058019.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,62.800,104.0,0.0,0.0,0.0,802562048.0,192450560.0,2747060224.0,203513856.0,0.0,0.0,0.0,4096.0,62.800,104.0,0.0,0.0,100.0,0.0,0.0,0.0
1538058029.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.400,93.100,0.0,0.0,0.0,802562048.0,192450560.0,2747060224.0,203513856.0,0.0,0.0,0.0,0.0,55.400,93.100,0.0,0.0,100.0,0.0,0.0,0.0
1538058039.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.900,101.800,0.0,0.0,0.0,802562048.0,192450560.0,2747060224.0,203513856.0,0.0,0.0,0.0,0.0,59.900,101.800,0.0,0.0,100.0,0.0,0.0,0.0
1538058049.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,61.900,102.300,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,3276.800,61.900,102.300,0.0,0.0,100.0,0.0,0.0,0.0
1538058059.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,60.400,102.100,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,2457.600,60.400,102.100,0.100,0.0,99.900,0.0,0.0,0.0
1538058069.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.600,98.900,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,0.0,60.600,98.900,0.0,0.0,100.0,0.0,0.0,0.0
1538058079.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,62.900,103.900,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,6553.600,62.900,103.900,0.0,0.0,100.0,0.0,0.0,0.0
1538058089.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,57.500,97.600,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,3276.800,57.500,97.600,0.0,0.0,100.0,0.0,0.0,0.0
1538058099.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,59.400,99.200,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,1638.400,59.500,99.400,0.0,0.0,100.0,0.0,0.0,0.0
1538058109.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.300,97.300,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,0.0,58.200,97.100,0.0,0.0,100.0,0.0,0.0,0.0
1538058119.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,60.500,99.200,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,3276.800,60.500,99.200,0.0,0.0,100.0,0.0,0.0,0.0
1538058129.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,63.300,103.0,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,819.200,63.300,103.0,0.0,0.0,100.0,0.0,0.0,0.0
1538058139.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,61.100,100.400,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,819.200,61.100,100.400,0.0,0.0,100.0,0.0,0.0,0.0
1538058149.442,0.0,0.050,99.950,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,66.0,101.500,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,4096.0,66.0,101.500,0.0,0.050,99.950,0.0,0.0,0.0
1538058159.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.100,105.700,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,0.0,65.100,105.700,0.0,0.0,100.0,0.0,0.0,0.0
1538058169.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.700,95.700,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,0.0,57.700,95.700,0.0,0.0,100.0,0.0,0.0,0.0
1538058179.442,0.150,0.0,99.850,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,63.300,103.200,0.0,0.0,0.0,802553856.0,192454656.0,2747064320.0,203513856.0,0.0,0.0,0.0,1638.400,63.300,103.200,0.150,0.0,99.850,0.0,0.0,0.0
1538058189.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,59.900,99.200,0.0,0.0,0.0,802549760.0,192454656.0,2747068416.0,203513856.0,0.0,0.0,0.0,5734.400,59.900,99.200,0.0,0.0,100.0,0.0,0.0,0.0
1538058199.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.400,104.900,0.0,0.0,0.0,802549760.0,192454656.0,2747068416.0,203513856.0,0.0,0.0,0.0,0.0,62.400,104.900,0.050,0.0,99.950,0.0,0.0,0.0
1538058209.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.600,99.800,0.0,0.0,0.0,802549760.0,192454656.0,2747068416.0,203513856.0,0.0,0.0,0.0,0.0,61.600,99.800,0.0,0.0,100.0,0.0,0.0,0.0
1538058219.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7372.800,0.0,0.0,0.0,0.0,59.800,96.600,0.0,0.0,0.0,802549760.0,192454656.0,2747068416.0,203513856.0,0.0,0.0,0.0,7372.800,59.800,96.600,0.0,0.0,100.0,0.0,0.0,0.0
1538058229.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.200,96.800,0.0,0.0,0.0,802549760.0,192454656.0,2747068416.0,203513856.0,0.0,0.0,0.0,0.0,57.200,96.800,0.0,0.0,100.0,0.0,0.0,0.0
1538058239.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.400,95.300,0.0,0.0,0.0,802549760.0,192454656.0,2747068416.0,203513856.0,0.0,0.0,0.0,0.0,58.400,95.300,0.0,0.0,100.0,0.0,0.0,0.0
1538058249.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,61.0,100.700,0.0,0.0,0.0,802545664.0,192454656.0,2747072512.0,203513856.0,0.0,0.0,0.0,2457.600,61.0,100.700,0.0,0.0,100.0,0.0,0.0,0.0
1538058259.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,62.100,101.600,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,6553.600,62.100,101.600,0.0,0.0,100.0,0.0,0.0,0.0
1538058269.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.300,97.800,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,0.0,60.300,97.800,0.0,0.0,100.0,0.0,0.0,0.0
1538058279.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.700,96.900,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,0.0,57.700,96.900,0.0,0.0,100.0,0.0,0.0,0.0
1538058289.442,0.0,0.0,99.950,0.050,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,59.200,97.900,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,5734.400,59.200,97.900,0.0,0.0,99.950,0.050,0.0,0.0
1538058299.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,65.300,111.100,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,1638.400,65.300,111.100,0.100,0.0,99.900,0.0,0.0,0.0
1538058309.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.600,98.900,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,0.0,59.600,98.900,0.0,0.0,100.0,0.0,0.0,0.0
1538058319.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,61.900,104.500,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,3276.800,61.900,104.500,0.050,0.0,99.950,0.0,0.0,0.0
1538058329.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,58.800,99.200,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,819.200,58.800,99.200,0.0,0.0,100.0,0.0,0.0,0.0
1538058339.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,60.900,100.300,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,1638.400,60.900,100.300,0.0,0.0,100.0,0.0,0.0,0.0
1538058349.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.500,97.800,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,0.0,60.500,97.800,0.0,0.0,100.0,0.0,0.0,0.0
1538058359.436,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,60.800,99.200,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,3276.800,60.800,99.200,0.0,0.0,100.0,0.0,0.0,0.0
1538058369.442,0.0,0.050,99.950,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,61.700,101.100,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,819.200,61.700,101.100,0.0,0.050,99.950,0.0,0.0,0.0
1538058379.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,61.700,102.400,0.0,0.0,0.0,802541568.0,192458752.0,2747072512.0,203513856.0,0.0,0.0,0.0,819.200,61.700,102.400,0.0,0.0,100.0,0.0,0.0,0.0
1538058389.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,60.600,98.600,0.0,0.0,0.0,802537472.0,192458752.0,2747076608.0,203513856.0,0.0,0.0,0.0,3276.800,60.600,98.600,0.0,0.0,100.0,0.0,0.0,0.0
1538058399.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.800,96.500,0.0,0.0,0.0,802537472.0,192458752.0,2747076608.0,203513856.0,0.0,0.0,0.0,0.0,58.800,96.500,0.0,0.0,100.0,0.0,0.0,0.0
1538058409.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.600,97.200,0.0,0.0,0.0,802537472.0,192458752.0,2747076608.0,203513856.0,0.0,0.0,0.0,0.0,59.600,97.200,0.0,0.0,100.0,0.0,0.0,0.0
1538058419.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,63.900,104.100,0.0,0.0,0.0,802537472.0,192458752.0,2747076608.0,203513856.0,0.0,0.0,0.0,2457.600,63.900,104.100,0.100,0.0,99.900,0.0,0.0,0.0
1538058429.439,0.050,0.0,99.950,0.0,0.0,0.0,0.0,9011.200,0.0,0.0,0.0,0.0,60.200,100.700,0.0,0.0,0.0,802537472.0,192458752.0,2747076608.0,203513856.0,0.0,0.0,0.0,9011.200,60.200,100.700,0.050,0.0,99.950,0.0,0.0,0.0
1538058439.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.500,102.400,0.0,0.0,0.0,802537472.0,192458752.0,2747076608.0,203513856.0,0.0,0.0,0.0,0.0,60.500,102.400,0.0,0.0,100.0,0.0,0.0,0.0
1538058449.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.500,98.300,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,0.0,60.500,98.300,0.0,0.0,100.0,0.0,0.0,0.0
1538058459.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,9011.200,0.0,0.0,0.0,0.0,60.100,99.700,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,9011.200,60.100,99.700,0.0,0.0,100.0,0.0,0.0,0.0
1538058469.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.800,101.500,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,0.0,61.800,101.500,0.0,0.0,100.0,0.0,0.0,0.0
1538058479.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.700,103.0,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,0.0,62.700,103.0,0.0,0.0,100.0,0.0,0.0,0.0
1538058489.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,59.0,95.800,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,3276.800,59.0,95.800,0.0,0.0,100.0,0.0,0.0,0.0
1538058499.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,60.900,102.100,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,4096.0,60.900,102.100,0.0,0.0,100.0,0.0,0.0,0.0
1538058509.433,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.700,99.400,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,0.0,60.700,99.400,0.0,0.0,100.0,0.0,0.0,0.0
1538058519.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.200,97.600,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,0.0,58.200,97.600,0.0,0.0,100.0,0.0,0.0,0.0
1538058529.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,58.900,97.700,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,3276.800,58.900,97.700,0.0,0.0,100.0,0.0,0.0,0.0
1538058539.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,68.400,112.100,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,1638.400,68.400,112.100,0.100,0.0,99.900,0.0,0.0,0.0
1538058549.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.600,104.0,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,0.0,63.600,104.0,0.0,0.0,100.0,0.0,0.0,0.0
1538058559.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,61.600,101.500,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,3276.800,61.600,101.500,0.0,0.0,100.0,0.0,0.0,0.0
1538058569.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,58.200,96.500,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,819.200,58.200,96.500,0.0,0.0,100.0,0.0,0.0,0.0
1538058579.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,60.600,98.800,0.0,0.0,0.0,802533376.0,192458752.0,2747080704.0,203513856.0,0.0,0.0,0.0,1638.400,60.600,98.800,0.0,0.0,100.0,0.0,0.0,0.0
1538058589.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.500,94.400,0.0,0.0,0.0,802529280.0,192458752.0,2747084800.0,203513856.0,0.0,0.0,0.0,0.0,57.500,94.400,0.0,0.0,100.0,0.0,0.0,0.0
1538058599.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,61.600,101.900,0.0,0.0,0.0,802525184.0,192462848.0,2747084800.0,203513856.0,0.0,0.0,0.0,3276.800,61.600,101.900,0.0,0.0,100.0,0.0,0.0,0.0
1538058609.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,63.0,103.600,0.0,0.0,0.0,802525184.0,192462848.0,2747084800.0,203513856.0,0.0,0.0,0.0,819.200,63.0,103.600,0.0,0.0,100.0,0.0,0.0,0.0
